stop_id,stop_name,stop_lat,stop_lon,stop_desc
5262435752,Avenida Calampampa,-17.3626097,-66.171569,3(35-60-71)
811023504,Avenida Calampampa,-17.362678300000002,-66.17157990000001,3(35-60-71)
8577144363,Avenida Calampampa,-17.362736700000003,-66.1715839,3(35-60-71)
9044768237,Avenida Los Ceibos,-17.370052100000002,-66.1714864,2(35-71)
2468433090,Avenida Los Ceibos,-17.370143600000002,-66.17152010000001,3(35-71-78)
2414182150,Avenida Los Ceibos,-17.370864100000002,-66.17189,3(35-71-78)
8667184715,Distribuidor Vial Cobija,-17.3872743,-66.1663362,4(123-35-40-48)
1636978088,Distribuidor Vial Cobija,-17.3872529,-66.16616110000001,4(123-35-40-48)
310501226,Calle México y Calle Hamiraya,-17.3886137,-66.1618505,9(10-123-124-125-35-46-48-61-79)
10030671973,Innominada,-17.443123,-66.1402865,1(35)
1637668303,Calle Montevideo,-17.443976000000003,-66.1348112,1(35)
3017409735,Calle Filipinas y Avenida Inglaterra,-17.4457954,-66.13173610000001,2(124-35)
3017409736,Avenida Inglaterra,-17.4456713,-66.1310445,2(124-35)
3017409740,Avenida Inglaterra,-17.444360900000003,-66.12961370000001,2(124-35)
3584938577,Calle Cuzco,-17.4447866,-66.1339143,1(35)
9188620422,Avenida Federico Escobar,-17.4297973,-66.15113860000001,4(124-33-35-67)
10038420083,Avenida Federico Escobar,-17.4298271,-66.1511983,4(124-33-35-67)
2778806449,Avenida Independencia y Rotonda Independencia y Santa Bárbara,-17.428675100000003,-66.1525088,6(124-33-35-44-66-67)
648534688,Avenida Independencia,-17.428500500000002,-66.1526819,6(124-33-35-44-66-67)
648537032,Avenida Independencia,-17.428409000000002,-66.1527623,6(124-33-35-44-66-67)
319754019,Avenida Independencia,-17.4282089,-66.15293980000001,6(124-33-35-44-66-67)
2778806426,Avenida Independencia,-17.4247933,-66.1543245,6(124-33-35-44-66-67)
3315368016,Avenida Independencia,-17.4245291,-66.15440240000001,6(124-33-35-44-66-67)
13416147659,Avenida Independencia,-17.424417700000003,-66.15443420000001,6(124-33-35-44-66-67)
2778806421,Avenida Independencia,-17.4243929,-66.1544411,6(124-33-35-44-66-67)
3017385055,Avenida Independencia y Calle Nicasio Ríos,-17.4216419,-66.1546778,7(124-33-35-36-44-66-67)
3307231649,Avenida Independencia y Calle Manuela Rodriguez,-17.4165612,-66.15491220000001,7(111-124-33-35-44-66-67)
11892386603,Avenida Independencia,-17.416323000000002,-66.1549111,7(111-124-33-35-44-66-67)
3307231647,Avenida Independencia,-17.4162605,-66.15491630000001,7(111-124-33-35-44-66-67)
3649296857,Avenida Independencia,-17.4156294,-66.15506300000001,7(111-124-33-35-44-66-67)
2972424269,Avenida Jaime Mendoza,-17.3771886,-66.1689127,1(35)
9042106979,Avenida Los Ceibos,-17.369952700000002,-66.17111510000001,3(35-71-78)
9042106970,Avenida Los Ceibos,-17.369669100000003,-66.17099280000001,3(35-71-78)
8570204303,Avenida Calampampa,-17.3656222,-66.17162830000001,3(35-60-71)
811023192,Avenida Calampampa,-17.364822200000003,-66.17180520000001,3(35-60-71)
5262435751,Avenida Calampampa,-17.363174400000002,-66.17145350000001,3(35-60-71)
3573526005,Avenida Calampampa,-17.362835,-66.17148250000001,4(35-60-71-81)
811023324,Avenida Calampampa,-17.3627319,-66.1714774,4(35-60-71-81)
3139141210,Calle Gillermina Martinez,-17.333965900000003,-66.22616000000001,4(103-106-127-36)
12639720442,Calle Gillermina Martinez,-17.3357463,-66.2262113,4(103-106-127-36)
4261955420,Calle Gillermina Martinez,-17.337185400000003,-66.22628830000001,4(103-106-127-36)
786837342,Calle Cochabamba,-17.3390451,-66.21999550000001,2(103-36)
786837164,Calle Cochabamba,-17.339468200000002,-66.21888320000001,4(10-103-124-36)
786837315,Calle Cochabamba,-17.3396164,-66.2182882,4(10-103-124-36)
9206550817,Calle Cochabamba,-17.3397553,-66.2177894,4(10-103-124-36)
7212444522,Calle Cochabamba,-17.339763,-66.21776170000001,4(10-103-124-36)
786837085,Calle Cochabamba y Calle Junín,-17.3397757,-66.2177173,5(10-103-124-127-36)
7212444527,Calle Cochabamba,-17.340208500000003,-66.21653040000001,5(10-103-124-127-36)
7212444519,Calle Cochabamba,-17.3405503,-66.2155828,5(10-103-124-127-36)
2031079607,Avenida 6 de Agosto,-17.406443200000002,-66.1454109,17(108-114-119-137-17-36-55-56-58-59-61-62-71-77-86-92-94)
2240937799,Avenida 6 de Agosto,-17.406712600000002,-66.1455531,17(108-114-119-137-17-36-55-56-58-59-61-62-71-77-86-92-94)
646072448,Avenida 6 de Agosto,-17.406780700000002,-66.14562620000001,17(108-114-119-137-17-36-55-56-58-59-61-62-71-77-86-92-94)
2240938091,Avenida 6 de Agosto,-17.4074482,-66.14657550000001,17(108-114-119-137-17-36-55-56-58-59-61-62-71-77-86-92-94)
646072467,Avenida 6 de Agosto,-17.4076105,-66.14688670000001,17(108-114-119-137-17-36-55-56-58-59-61-62-71-77-86-92-94)
2240938174,Avenida 6 de Agosto,-17.4081522,-66.14768930000001,17(108-114-119-137-17-36-55-56-58-59-61-62-71-77-86-92-94)
646072472,Avenida 6 de Agosto y Calle Guayaramerín,-17.4082396,-66.1477828,24(108-111-113-114-117-119-137-17-36-46-54-55-56-58-59-61-62-71-72-77-86-91-92-94)
3325694967,Avenida 6 de Agosto,-17.408399000000003,-66.1479561,20(108-114-117-119-137-17-36-55-56-58-59-61-62-71-72-77-86-91-92-94)
3674274549,Avenida 6 de Agosto,-17.4094939,-66.1496415,20(108-114-117-119-137-17-36-55-56-58-59-61-62-71-72-77-86-91-92-94)
646072437,Avenida 6 de Agosto y Calle Moxos,-17.4096343,-66.14985850000001,24(108-110-111-114-117-119-126-137-17-36-55-56-58-59-61-62-71-72-77-80-86-91-92-94)
9435142281,Innominada,-17.4097331,-66.1501985,13(108-114-117-137-17-36-55-59-61-62-72-91-94)
9111746098,Innominada,-17.4097207,-66.1506602,13(108-114-117-137-17-36-55-59-61-62-72-91-94)
659960353,Innominada,-17.409710500000003,-66.1507081,13(108-114-117-137-17-36-55-59-61-62-72-91-94)
9413017890,Innominada,-17.4097134,-66.1508634,13(108-114-117-137-17-36-55-59-61-62-72-91-94)
7546627579,Avenida República,-17.4100167,-66.15091550000001,16(108-111-114-117-137-17-36-55-59-61-62-72-73-80-91-94)
6336962378,Plaza José Cuadros,-17.410293000000003,-66.1509477,6(117-36-61-62-73-91)
2545423142,Calle Moxos y Calle Camiri,-17.412788300000003,-66.1502303,7(110-111-113-36-61-62-73)
11383810802,Calle Lucas Quiroz,-17.4385088,-66.1508306,1(36)
9153183917,Avenida Sajama,-17.4096529,-66.1637034,1(37)
12874271857,Avenida Ingavi,-17.404002300000002,-66.1805741,11(111-112-113-118-126-37-53-56-71-74-80)
560522325,Avenida Ingavi,-17.4038401,-66.1807237,11(111-112-113-118-126-37-53-56-71-74-80)
800044160,Avenida Ingavi y Calle de los Arces,-17.4030062,-66.1813573,12(111-112-113-118-126-37-44-53-56-71-74-80)
2812625180,Avenida Ingavi,-17.4015929,-66.1824608,11(111-112-113-118-126-37-53-56-71-74-80)
800043973,Avenida Ingavi,-17.401412200000003,-66.1826034,11(111-112-113-118-126-37-53-56-71-74-80)
2812625154,Avenida Ingavi y Rotonda Melchor Pérez de Olguín e Ingavi,-17.401220400000003,-66.18277470000001,11(111-112-113-118-126-37-53-56-71-74-80)
12849430778,Rotonda Melchor Pérez de Olguín e Ingavi,-17.4011536,-66.18276390000001,11(111-112-113-118-126-37-53-56-71-74-80)
10052457205,Rotonda Melchor Pérez de Olguín e Ingavi,-17.4011201,-66.18277020000001,11(111-112-113-118-126-37-53-56-71-74-80)
800044345,Avenida Melchor Pérez de Olguín,-17.400948000000003,-66.18278430000001,9(111-113-118-126-37-53-71-74-80)
8984475621,Avenida Melchor Pérez de Olguín,-17.400894700000002,-66.18277450000001,9(111-113-118-126-37-53-71-74-80)
2800230319,Avenida Melchor Pérez de Olguín,-17.400844300000003,-66.1827628,9(111-113-118-126-37-53-71-74-80)
800044093,Avenida Melchor Pérez de Olguín y Avenida Regimiento Coronel Marzana,-17.400343600000003,-66.18263040000001,12(111-113-114-115-118-126-37-53-65-71-74-80)
7144349799,Avenida Melchor Pérez de Olguín,-17.3996393,-66.1824426,11(111-113-115-118-126-37-53-65-71-74-80)
800044197,Avenida Melchor Pérez de Olguín y Avenida Chaco,-17.3995433,-66.1824175,12(111-113-115-118-126-37-38-53-65-71-74-80)
800044100,Avenida Melchor Pérez de Olguín,-17.39768,-66.1818973,10(111-113-118-126-37-38-53-65-71-80)
7144349795,Avenida Melchor Pérez de Olguín,-17.397615100000003,-66.1818788,10(111-113-118-126-37-38-53-65-71-80)
5539017882,Avenida Melchor Pérez de Olguín,-17.3967177,-66.1816321,9(111-113-126-37-38-53-65-71-80)
2869785618,Avenida Melchor Pérez de Olguín,-17.396399300000002,-66.18153810000001,9(111-113-126-37-38-53-65-71-80)
9017927882,Avenida Melchor Pérez de Olguín,-17.3949451,-66.18095240000001,7(111-113-126-37-38-71-80)
9044836803,Avenida Melchor Pérez de Olguín,-17.369253800000003,-66.1756421,6(121-37-55-70-75-94)
3658380323,Avenida Melchor Pérez de Olguín,-17.3690812,-66.1756527,7(121-37-55-70-75-78-94)
2869785542,Rotonda Melchor Pérez de Olguín y Nicolás Ortiz Pacheco,-17.3627727,-66.1733748,4(37-55-75-78)
811023426,Rotonda Melchor Pérez de Olguín y Nicolás Ortiz Pacheco y Avenida Melchor Pérez de Olguín,-17.3624443,-66.1732889,4(37-55-75-78)
3959056476,Avenida Melchor Pérez de Olguín,-17.362381300000003,-66.1732705,4(37-55-75-78)
8547156319,Avenida Melchor Pérez de Olguín,-17.361791800000002,-66.17293930000001,4(37-55-75-78)
2673712707,Avenida Circunvalación,-17.3652291,-66.16156330000001,5(37-38-56-78-81)
602989994,Avenida Circunvalación y Avenida Gualberto Villarroel,-17.3660576,-66.1576342,7(37-38-56-78-79-81-89)
4925510939,Avenida Circunvalación,-17.3663354,-66.15712260000001,6(37-38-56-78-81-89)
602990017,Avenida Circunvalación,-17.366766900000002,-66.15344040000001,6(37-38-56-78-79-81)
2126669386,Avenida Circunvalación,-17.367076100000002,-66.1496875,6(37-38-56-78-79-81)
602990072,Avenida Circunvalación y Avenida Melchor Urquidi,-17.367342,-66.1489239,7(118-37-38-56-78-79-81)
13524585077,Avenida Circunvalación,-17.3678187,-66.14768070000001,6(37-38-56-78-79-81)
2126669905,Avenida Circunvalación,-17.3692643,-66.1437346,6(37-38-56-78-79-81)
1785473552,Avenida Circunvalación,-17.369896,-66.1427263,6(37-38-56-78-79-81)
2126674144,Avenida América,-17.3738329,-66.1424952,14(0-104-33-37-38-39-50-53-64-65-66-67-92-97)
12096329275,Avenida América,-17.3738847,-66.14135470000001,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
12096329260,Avenida América,-17.3739272,-66.14058030000001,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
9973573073,Avenida América,-17.3739795,-66.1397774,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
9276752239,Avenida América,-17.3740376,-66.1388488,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
698492664,Avenida América,-17.3740531,-66.1385992,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
9371548102,Avenida América,-17.3741975,-66.1371383,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
11987099445,Rotonda Benito Juárez,-17.3742406,-66.1370292,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
11079121784,Rotonda Benito Juárez,-17.3742507,-66.13702160000001,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
7965603622,Rotonda Benito Juárez,-17.3743021,-66.13688,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
11987099441,Rotonda Benito Juárez,-17.374293100000003,-66.13685410000001,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
2394199631,Rotonda Benito Juárez,-17.374279100000003,-66.1368307,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
11987099442,Rotonda Benito Juárez,-17.374214600000002,-66.13678490000001,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
5605167421,Avenida Uyuni,-17.3730179,-66.1368334,13(0-104-33-37-38-39-50-53-64-65-66-67-97)
602990144,Avenida Uyuni y Avenida Circunvalación,-17.372782,-66.1366337,15(0-104-107-33-37-38-39-50-53-64-65-66-67-92-97)
8596958433,Avenida Circunvalación,-17.3728322,-66.13549660000001,15(0-104-107-33-37-38-39-50-53-64-65-66-67-92-97)
1171504754,Avenida Circunvalación y Avenida Roma,-17.372770300000003,-66.1351489,15(0-104-107-33-37-38-39-50-53-64-65-66-67-92-97)
13368859873,Avenida Circunvalación,-17.372756300000002,-66.13507530000001,14(0-104-107-33-37-38-39-50-53-64-65-66-67-92)
9366321575,Avenida Circunvalación,-17.3726933,-66.1347435,14(0-104-107-33-37-38-39-50-53-64-65-66-67-92)
13368859876,Avenida Circunvalación,-17.372593400000003,-66.134217,14(0-104-107-33-37-38-39-50-53-64-65-66-67-92)
1171504659,Avenida Circunvalación,-17.3724558,-66.1334855,14(0-104-107-33-37-38-39-50-53-64-65-66-67-92)
1008238282,Avenida Circunvalación y Calle 6 de Junio,-17.373526100000003,-66.1289941,14(0-104-107-33-37-38-39-50-53-64-65-66-67-92)
1609199974,Rotonda El Castillo,-17.381327000000002,-66.12040440000001,11(108-114-117-37-38-39-53-64-65-86-96)
11081592002,Rotonda El Castillo,-17.381368000000002,-66.12034680000001,11(108-114-117-37-38-39-53-64-65-86-96)
6618250896,Rotonda El Castillo,-17.381404800000002,-66.12028190000001,11(108-114-117-37-38-39-53-64-65-86-96)
497169111,Avenida Eliodoro Villazón,-17.381476300000003,-66.1199728,11(108-114-117-37-38-39-53-64-65-86-96)
497169113,Avenida Eliodoro Villazón,-17.3814983,-66.11978400000001,11(108-114-117-37-38-39-53-64-65-86-96)
11081576330,Avenida Eliodoro Villazón,-17.381557400000002,-66.1194402,11(108-114-117-37-38-39-53-64-65-86-96)
11067998804,Avenida Eliodoro Villazón,-17.3815883,-66.1193164,11(108-114-117-37-38-39-53-64-65-86-96)
4967266996,Avenida Eliodoro Villazón,-17.3816388,-66.1191876,11(108-114-117-37-38-39-53-64-65-86-96)
8067970035,Avenida Eliodoro Villazón,-17.381746200000002,-66.1189298,11(108-114-117-37-38-39-53-64-65-86-96)
2398626870,Avenida Eliodoro Villazón,-17.3818458,-66.11868390000001,11(108-114-117-37-38-39-53-64-65-86-96)
8067970039,Avenida Eliodoro Villazón,-17.3818622,-66.1186373,11(108-114-117-37-38-39-53-64-65-86-96)
497169115,Avenida Eliodoro Villazón,-17.3819804,-66.1183007,11(108-114-117-37-38-39-53-64-65-86-96)
2857544400,Avenida Eliodoro Villazón,-17.382119600000003,-66.117861,11(108-114-117-37-38-39-53-64-65-86-96)
1609200320,Avenida Eliodoro Villazón,-17.3822712,-66.11725600000001,11(108-114-117-37-38-39-53-64-65-86-96)
1609200038,Avenida Eliodoro Villazón,-17.382501100000002,-66.11615280000001,11(108-114-117-37-38-39-53-64-65-86-96)
1609221058,Avenida Eliodoro Villazón,-17.3827819,-66.11478960000001,11(108-114-117-37-38-39-53-64-65-86-96)
1609221142,Avenida Eliodoro Villazón,-17.382972600000002,-66.1138129,11(108-114-117-37-38-39-53-64-65-86-96)
2320160111,Avenida Eliodoro Villazón,-17.3831983,-66.1127304,11(108-114-117-37-38-39-53-64-65-86-96)
1609365743,Avenida Eliodoro Villazón,-17.383416200000003,-66.11168520000001,11(108-114-117-37-38-39-53-64-65-86-96)
1609365842,Avenida Eliodoro Villazón,-17.3836453,-66.1105866,11(108-114-117-37-38-39-53-64-65-86-96)
12529903868,Avenida Eliodoro Villazón,-17.383741200000003,-66.1101266,11(108-114-117-37-38-39-53-64-65-86-96)
13535744070,Avenida Eliodoro Villazón,-17.3838712,-66.109508,8(108-114-37-38-39-53-64-65)
1609365937,Avenida Eliodoro Villazón,-17.384107,-66.10835490000001,8(108-114-37-38-39-53-64-65)
1609365844,Avenida Eliodoro Villazón,-17.3844254,-66.10678610000001,8(108-114-37-38-39-53-64-65)
2319580342,Avenida Eliodoro Villazón,-17.385439700000003,-66.101813,8(108-114-37-38-39-53-64-65)
4251838697,Avenida Eliodoro Villazón,-17.3854729,-66.10164,8(108-114-37-38-39-53-64-65)
3759896921,Avenida Eliodoro Villazón,-17.385499600000003,-66.10151730000001,8(108-114-37-38-39-53-64-65)
3301986319,Avenida Eliodoro Villazón,-17.3856934,-66.1005722,8(108-114-37-38-39-53-64-65)
3301986326,Avenida Eliodoro Villazón,-17.385807500000002,-66.099856,8(108-114-37-38-39-53-64-65)
4251838758,Avenida Eliodoro Villazón,-17.3859721,-66.09927970000001,8(108-114-37-38-39-53-64-65)
13585208307,Avenida Eliodoro Villazón,-17.386162000000002,-66.09839260000001,8(108-114-37-38-39-53-64-65)
3593760377,Avenida Eliodoro Villazón,-17.386173900000003,-66.0983272,8(108-114-37-38-39-53-64-65)
13585208315,Avenida Eliodoro Villazón,-17.3862363,-66.0980457,8(108-114-37-38-39-53-64-65)
3593760385,Avenida Eliodoro Villazón,-17.386244,-66.098011,8(108-114-37-38-39-53-64-65)
13585208311,Avenida Eliodoro Villazón,-17.3862555,-66.09795430000001,8(108-114-37-38-39-53-64-65)
3301987173,Avenida Eliodoro Villazón,-17.386426500000002,-66.09706650000001,8(108-114-37-38-39-53-64-65)
4251838868,Avenida Eliodoro Villazón,-17.386511600000002,-66.0964201,8(108-114-37-38-39-53-64-65)
3593760408,Avenida Eliodoro Villazón,-17.386600100000003,-66.096,8(108-114-37-38-39-53-64-65)
3301987181,Avenida Eliodoro Villazón,-17.3868484,-66.09478630000001,8(108-114-37-38-39-53-64-65)
1609295558,Avenida Eliodoro Villazón,-17.387087400000002,-66.09360310000001,8(108-114-37-38-39-53-64-65)
5647827629,Avenida Eliodoro Villazón,-17.3876434,-66.0908426,8(108-114-37-38-39-53-64-65)
1609200054,Avenida Eliodoro Villazón,-17.3877396,-66.09040990000001,8(108-114-37-38-39-53-64-65)
6040248213,Avenida Eliodoro Villazón,-17.3881561,-66.08835780000001,8(108-114-37-38-39-53-64-65)
8319164877,Avenida Eliodoro Villazón,-17.388381600000002,-66.0872301,8(108-114-37-38-39-53-64-65)
1609200021,Avenida Eliodoro Villazón,-17.3883982,-66.08714730000001,8(108-114-37-38-39-53-64-65)
497167996,Avenida Eliodoro Villazón,-17.388694700000002,-66.08595550000001,8(108-114-37-38-39-53-64-65)
8486768345,Avenida Eliodoro Villazón,-17.3888654,-66.0851756,8(108-114-37-38-39-53-64-65)
1609200071,Avenida Eliodoro Villazón y Rotonda Eliodoro Villazón y Décima,-17.3888815,-66.08509140000001,8(108-114-37-38-39-53-64-65)
4938009405,Avenida Eliodoro Villazón,-17.388915100000002,-66.0849347,8(108-114-37-38-39-53-64-65)
13585208206,Avenida Eliodoro Villazón,-17.3889393,-66.0848217,8(108-114-37-38-39-53-64-65)
3238982961,Avenida Eliodoro Villazón y Rotonda Eliodoro Villazón y Décima,-17.3889469,-66.0847859,8(108-114-37-38-39-53-64-65)
8486768353,Avenida Eliodoro Villazón,-17.389002700000002,-66.08453420000001,8(108-114-37-38-39-53-64-65)
12490576212,Avenida Eliodoro Villazón,-17.3890755,-66.0841997,8(108-114-37-38-39-53-64-65)
497167997,Avenida Eliodoro Villazón,-17.389112200000003,-66.08401090000001,8(108-114-37-38-39-53-64-65)
497167880,Avenida Eliodoro Villazón,-17.3892227,-66.0830732,8(108-114-37-38-39-53-64-65)
4251839206,Avenida Eliodoro Villazón,-17.3893811,-66.0823075,8(108-114-37-38-39-53-64-65)
5779625002,Avenida Eliodoro Villazón,-17.389598300000003,-66.08134820000001,8(108-114-37-38-39-53-64-65)
5739405784,Avenida Eliodoro Villazón,-17.389809800000002,-66.08033730000001,8(108-114-37-38-39-53-64-65)
1609200044,Avenida Eliodoro Villazón,-17.3898303,-66.080234,8(108-114-37-38-39-53-64-65)
2320007420,Avenida Eliodoro Villazón,-17.3899681,-66.0795733,8(108-114-37-38-39-53-64-65)
2894870494,Avenida Eliodoro Villazón,-17.3900308,-66.0792634,8(108-114-37-38-39-53-64-65)
4224950937,Avenida Eliodoro Villazón,-17.3902691,-66.0780453,8(108-114-37-38-39-53-64-65)
497167883,Avenida Eliodoro Villazón,-17.3905539,-66.0768163,8(108-114-37-38-39-53-64-65)
2894872060,Avenida Eliodoro Villazón,-17.390604800000002,-66.0766657,8(108-114-37-38-39-53-64-65)
497167884,Avenida Eliodoro Villazón,-17.3906852,-66.0763239,8(108-114-37-38-39-53-64-65)
2894872092,Avenida Eliodoro Villazón,-17.3907068,-66.0762133,8(108-114-37-38-39-53-64-65)
2894872097,Avenida Eliodoro Villazón,-17.3907752,-66.0758632,8(108-114-37-38-39-53-64-65)
13535410952,Avenida Eliodoro Villazón y Rotonda Eliodoro Villazón y Segunda,-17.390780600000003,-66.07583530000001,8(108-114-37-38-39-53-64-65)
13535410942,Avenida Eliodoro Villazón,-17.3908166,-66.0756724,8(108-114-37-38-39-53-64-65)
12472745652,Avenida Eliodoro Villazón,-17.390864800000003,-66.07545400000001,8(108-114-37-38-39-53-64-65)
497167887,Avenida Eliodoro Villazón,-17.391013400000002,-66.0747753,8(108-114-37-38-39-53-64-65)
2600867349,Avenida Eliodoro Villazón,-17.3910927,-66.074094,8(108-114-37-38-39-53-64-65)
2320095641,Avenida Eliodoro Villazón,-17.391675600000003,-66.0711272,8(108-114-37-38-39-53-64-65)
2320095644,Avenida Eliodoro Villazón,-17.391866800000003,-66.07019220000001,8(108-114-37-38-39-53-64-65)
